"Date","Year","Month","Day","Solar Radiation (W/m^2)"
1980-03-22,1980,3,22,110.946502685547
1980-03-23,1980,3,23,116.049896240234
1980-03-24,1980,3,24,88.6557998657227
1980-03-25,1980,3,25,83.6195983886719
1980-03-26,1980,3,26,97.2667999267578
1980-03-27,1980,3,27,130.146102905273
1980-03-28,1980,3,28,128.523696899414
1980-03-29,1980,3,29,132.719604492188
1980-03-30,1980,3,30,122.253799438477
1980-03-31,1980,3,31,130.877807617188
1980-04-01,1980,4,1,128.319305419922
1980-04-02,1980,4,2,136.46240234375
1980-04-03,1980,4,3,124.83519744873
1980-04-04,1980,4,4,102.585998535156
1980-04-05,1980,4,5,104.11060333252
1980-04-06,1980,4,6,97.7341003417969
1980-04-07,1980,4,7,139.840103149414
1980-04-08,1980,4,8,146.326095581055
1980-04-09,1980,4,9,143.070907592773
1980-04-10,1980,4,10,144.411605834961
1980-04-11,1980,4,11,145.583404541016
1980-04-12,1980,4,12,149.906600952148
1980-04-13,1980,4,13,151.976303100586
1980-04-14,1980,4,14,149.71240234375
1980-04-15,1980,4,15,152.947494506836
1980-04-16,1980,4,16,160.28010559082
1980-04-17,1980,4,17,149.610305786133
1980-04-18,1980,4,18,155.873504638672
1980-04-19,1980,4,19,160.77229309082
1980-04-20,1980,4,20,121.258499145508
1980-04-21,1980,4,21,117.29940032959
1980-04-22,1980,4,22,86.2203979492188
1980-04-23,1980,4,23,83.4633026123047
1980-04-24,1980,4,24,129.438995361328
1980-04-25,1980,4,25,160.815994262695
1980-04-26,1980,4,26,171.842193603516
1980-04-27,1980,4,27,170.902694702148
1980-04-28,1980,4,28,115.376403808594
1980-04-29,1980,4,29,97.5964965820312
1980-04-30,1980,4,30,113.866203308105
1980-05-01,1980,5,1,131.609298706055
1980-05-02,1980,5,2,176.069793701172
1980-05-03,1980,5,3,177.425201416016
1980-05-04,1980,5,4,176.658996582031
1980-05-05,1980,5,5,173.112197875977
1980-05-06,1980,5,6,170.551696777344
1980-05-07,1980,5,7,175.933303833008
1980-05-08,1980,5,8,128.691696166992
1980-05-09,1980,5,9,124.918197631836
1980-05-10,1980,5,10,125.235801696777
1980-05-11,1980,5,11,122.937797546387
1980-05-12,1980,5,12,147.828201293945
1980-05-13,1980,5,13,129.963592529297
1980-05-14,1980,5,14,129.175506591797
1980-05-15,1980,5,15,179.337997436523
1980-05-16,1980,5,16,188.501998901367
1980-05-17,1980,5,17,189.486404418945
1980-05-18,1980,5,18,190.274505615234
1980-05-19,1980,5,19,189.197494506836
1980-05-20,1980,5,20,180.820007324219
1980-05-21,1980,5,21,177.106292724609
1980-05-22,1980,5,22,135.08869934082
1980-05-23,1980,5,23,134.87809753418
1980-05-24,1980,5,24,131.355392456055
1980-05-25,1980,5,25,136.898696899414
1980-05-26,1980,5,26,145.957504272461
1980-05-27,1980,5,27,181.02360534668
1980-05-28,1980,5,28,177.289001464844
1980-05-29,1980,5,29,183.784301757812
1980-05-30,1980,5,30,140.47639465332
1980-05-31,1980,5,31,135.66650390625
1980-06-01,1980,6,1,176.955307006836
1980-06-02,1980,6,2,178.361801147461
1980-06-03,1980,6,3,133.98649597168
1980-06-04,1980,6,4,128.412704467773
1980-06-05,1980,6,5,175.730499267578
1980-06-06,1980,6,6,186.268493652344
1980-06-07,1980,6,7,183.684600830078
1980-06-08,1980,6,8,182.611892700195
1980-06-09,1980,6,9,171.276397705078
1980-06-10,1980,6,10,174.071197509766
1980-06-11,1980,6,11,173.000503540039
1980-06-12,1980,6,12,176.638107299805
1980-06-13,1980,6,13,169.181198120117
1980-06-14,1980,6,14,170.561004638672
1980-06-15,1980,6,15,176.274307250977
1980-06-16,1980,6,16,174.85530090332
1980-06-17,1980,6,17,165.682403564453
1980-06-18,1980,6,18,164.494506835938
1980-06-19,1980,6,19,167.406692504883
1980-06-20,1980,6,20,170.608200073242
1980-06-21,1980,6,21,171.49479675293
1980-06-22,1980,6,22,171.47900390625
1980-06-23,1980,6,23,168.481399536133
1980-06-24,1980,6,24,167.436492919922
1980-06-25,1980,6,25,167.821395874023
1980-06-26,1980,6,26,168.519302368164
1980-06-27,1980,6,27,172.071899414062
1980-06-28,1980,6,28,166.59700012207
1980-06-29,1980,6,29,118.272201538086
1980-06-30,1980,6,30,110.124298095703
1980-07-01,1980,7,1,115.916397094727
1980-07-02,1980,7,2,109.23690032959
1980-07-03,1980,7,3,157.812103271484
1980-07-04,1980,7,4,162.922103881836
1980-07-05,1980,7,5,163.022094726562
1980-07-06,1980,7,6,157.543899536133
1980-07-07,1980,7,7,160.554504394531
1980-07-08,1980,7,8,154.164199829102
1980-07-09,1980,7,9,154.231903076172
1980-07-10,1980,7,10,161.631103515625
1980-07-11,1980,7,11,152.410202026367
1980-07-12,1980,7,12,151.646301269531
1980-07-13,1980,7,13,151.376602172852
1980-07-14,1980,7,14,151.545501708984
1980-07-15,1980,7,15,154.345199584961
1980-07-16,1980,7,16,147.490005493164
1980-07-17,1980,7,17,141.997299194336
1980-07-18,1980,7,18,147.033905029297
1980-07-19,1980,7,19,148.903503417969
1980-07-20,1980,7,20,148.826507568359
1980-07-21,1980,7,21,143.35530090332
1980-07-22,1980,7,22,134.410598754883
1980-07-23,1980,7,23,140.468307495117
1980-07-24,1980,7,24,136.831207275391
1980-07-25,1980,7,25,139.952392578125
1980-07-26,1980,7,26,134.335601806641
1980-07-27,1980,7,27,122.087699890137
1980-07-28,1980,7,28,122.06729888916
1980-07-29,1980,7,29,116.88939666748
1980-07-30,1980,7,30,120.635101318359
1980-07-31,1980,7,31,126.19750213623
1980-08-01,1980,8,1,118.777099609375
1980-08-02,1980,8,2,126.152297973633
1980-08-03,1980,8,3,129.946701049805
1980-08-04,1980,8,4,131.972702026367
1980-08-05,1980,8,5,129.859497070312
1980-08-06,1980,8,6,137.268295288086
1980-08-07,1980,8,7,134.503402709961
1980-08-08,1980,8,8,125.926597595215
1980-08-09,1980,8,9,130.070495605469
1980-08-10,1980,8,10,128.083404541016
1980-08-11,1980,8,11,125.521301269531
1980-08-12,1980,8,12,120.608596801758
1980-08-13,1980,8,13,120.954200744629
1980-08-14,1980,8,14,119.576599121094
1980-08-15,1980,8,15,118.590797424316
1980-08-16,1980,8,16,123.628799438477
1980-08-17,1980,8,17,122.180702209473
1980-08-18,1980,8,18,113.731796264648
1980-08-19,1980,8,19,121.333198547363
1980-08-20,1980,8,20,121.508903503418
1980-08-21,1980,8,21,117.172500610352
1980-08-22,1980,8,22,112.601303100586
1980-08-23,1980,8,23,120.057601928711
1980-08-24,1980,8,24,121.056999206543
1980-08-25,1980,8,25,110.376800537109
1980-08-26,1980,8,26,112.75789642334
1980-08-27,1980,8,27,115.96720123291
1980-08-28,1980,8,28,114.239501953125
1980-08-29,1980,8,29,116.722396850586
1980-08-30,1980,8,30,112.629600524902
1980-08-31,1980,8,31,109.364799499512
1980-09-01,1980,9,1,112.289001464844
1980-09-02,1980,9,2,108.270599365234
1980-09-03,1980,9,3,104.155700683594
1980-09-04,1980,9,4,103.23999786377
1980-09-05,1980,9,5,100.750099182129
1980-09-06,1980,9,6,97.8768005371094
1980-09-07,1980,9,7,74.2490005493164
1980-09-08,1980,9,8,68.4387969970703
1980-09-09,1980,9,9,99.714599609375
1980-09-10,1980,9,10,82.3814010620117
1980-09-11,1980,9,11,90.8218994140625
1980-09-12,1980,9,12,94.0288009643555
1980-09-13,1980,9,13,82.7811965942383
1980-09-14,1980,9,14,92.5845031738281
1980-09-15,1980,9,15,90.5426025390625
1980-09-16,1980,9,16,97.1234970092773
1980-09-17,1980,9,17,83.2322006225586
1980-09-18,1980,9,18,65.3023986816406
1980-09-19,1980,9,19,76.9199981689453
1980-09-20,1980,9,20,83.368896484375
1980-09-21,1980,9,21,85.3274993896484
1980-09-22,1980,9,22,83.274299621582
1980-09-23,1980,9,23,80.094596862793
1980-09-24,1980,9,24,75.8160018920898
1980-09-25,1980,9,25,74.1641006469727
1980-09-26,1980,9,26,70.8972015380859
1980-09-27,1980,9,27,67.4758987426758
1980-09-28,1980,9,28,70.8947982788086
1980-09-29,1980,9,29,68.9449005126953
1980-09-30,1980,9,30,65.2376022338867
1980-10-01,1980,10,1,61.9852981567383
1980-10-02,1980,10,2,58.1819000244141
1980-10-03,1980,10,3,56.2621002197266
1980-10-04,1980,10,4,54.1525993347168
1980-10-05,1980,10,5,51.0988006591797
1980-10-06,1980,10,6,54.1408996582031
1980-10-07,1980,10,7,50.9552001953125
1980-10-08,1980,10,8,50.4726982116699
1980-10-09,1980,10,9,48.5798988342285
1980-10-10,1980,10,10,50.3433990478516
1980-10-11,1980,10,11,39.4897003173828
1980-10-12,1980,10,12,35.7606010437012
1980-10-13,1980,10,13,52.6711006164551
1980-10-14,1980,10,14,35.9877014160156
1980-10-15,1980,10,15,34.1411018371582
1980-10-16,1980,10,16,49.7136001586914
1980-10-17,1980,10,17,51.4542007446289
1980-10-18,1980,10,18,48.7174987792969
1980-10-19,1980,10,19,46.0577011108398
1980-10-20,1980,10,20,43.1972999572754
1980-10-21,1980,10,21,40.734001159668
1980-10-22,1980,10,22,38.901798248291
1980-10-23,1980,10,23,38.2072982788086
1980-10-24,1980,10,24,27.2371997833252
1980-10-25,1980,10,25,29.943000793457
1980-10-26,1980,10,26,52.1698989868164
1980-10-27,1980,10,27,48.2555999755859
1980-10-28,1980,10,28,23.0361995697021
1980-10-29,1980,10,29,25.1728000640869
1980-10-30,1980,10,30,30.0576000213623
1980-10-31,1980,10,31,29.226900100708
1980-11-01,1980,11,1,28.681999206543
1980-11-02,1980,11,2,28.1522998809814
1980-11-03,1980,11,3,25.6730003356934
1980-11-04,1980,11,4,23.6674003601074
1980-11-05,1980,11,5,21.8435001373291
1980-11-06,1980,11,6,22.7196006774902
1980-11-07,1980,11,7,23.0463008880615
1980-11-08,1980,11,8,19.9887008666992
1980-11-09,1980,11,9,22.6476001739502
1980-11-10,1980,11,10,22.3321990966797
1980-11-11,1980,11,11,37.8161010742188
1980-11-12,1980,11,12,41.3269996643066
1980-11-13,1980,11,13,26.1445999145508
1980-11-14,1980,11,14,16.4785995483398
1980-11-15,1980,11,15,4.60620021820068
1980-11-16,1980,11,16,5.3407998085022
1980-11-17,1980,11,17,2.90949988365173
1980-11-18,1980,11,18,1.31330001354218
1980-11-19,1980,11,19,1.29929995536804
1980-11-20,1980,11,20,0.181999996304512
1980-11-21,1980,11,21,0.800499975681305
1980-11-22,1980,11,22,7.63689994812012
1980-11-23,1980,11,23,9.50790023803711
1980-11-24,1980,11,24,9.62409973144531
1980-11-25,1980,11,25,-1.03090000152588
1980-11-26,1980,11,26,-4.91949987411499
1980-11-27,1980,11,27,-4.99420022964478
1980-11-28,1980,11,28,-5.66279983520508
1980-11-29,1980,11,29,7.17959976196289
1980-11-30,1980,11,30,14.2421998977661
1980-12-01,1980,12,1,20.2159996032715
1980-12-02,1980,12,2,1.94289994239807
1980-12-03,1980,12,3,2.86050009727478
1980-12-04,1980,12,4,4.19180011749268
1980-12-05,1980,12,5,24.0207996368408
1980-12-06,1980,12,6,19.6966991424561
1980-12-07,1980,12,7,1.12890005111694
1980-12-08,1980,12,8,-0.364399999380112
1980-12-09,1980,12,9,-0.618300020694733
1980-12-10,1980,12,10,-2.11400008201599
1980-12-11,1980,12,11,-3.32489991188049
1980-12-12,1980,12,12,-2.81480002403259
1980-12-13,1980,12,13,2.31979990005493
1980-12-14,1980,12,14,2.88639998435974
1980-12-15,1980,12,15,-5.04290008544922
1980-12-16,1980,12,16,-6.95319986343384
1980-12-17,1980,12,17,-5.3056001663208
1980-12-18,1980,12,18,2.37840008735657
1980-12-19,1980,12,19,0.931299984455109
1980-12-20,1980,12,20,2.27740001678467
1980-12-21,1980,12,21,4.24669981002808
1980-12-22,1980,12,22,13.5801000595093
1980-12-23,1980,12,23,0.776199996471405
1980-12-24,1980,12,24,0.429899990558624
1980-12-25,1980,12,25,1.25150001049042
1980-12-26,1980,12,26,0.71780002117157
1980-12-27,1980,12,27,0.25330001115799
1980-12-28,1980,12,28,1.7451000213623
1980-12-29,1980,12,29,-1.31079995632172
1980-12-30,1980,12,30,0.856000006198883
1980-12-31,1980,12,31,0.920000016689301
1981-01-01,1981,1,1,0.409700006246567
1981-01-02,1981,1,2,1.9695999622345
1981-01-03,1981,1,3,2.76290011405945
1981-01-04,1981,1,4,17.2605991363525
1981-01-05,1981,1,5,5.29890012741089
1981-01-06,1981,1,6,0.657500028610229
1981-01-07,1981,1,7,2.29399991035461
1981-01-08,1981,1,8,11.5860996246338
1981-01-09,1981,1,9,4.59849977493286
1981-01-10,1981,1,10,4.93860006332397
1981-01-11,1981,1,11,6.02689981460571
1981-01-12,1981,1,12,5.04710006713867
1981-01-13,1981,1,13,4.58400011062622
1981-01-14,1981,1,14,5.04069995880127
1981-01-15,1981,1,15,6.09679985046387
1981-01-16,1981,1,16,20.3472995758057
1981-01-17,1981,1,17,10.9689998626709
1981-01-18,1981,1,18,7.16120004653931
1981-01-19,1981,1,19,8.07890033721924
1981-01-20,1981,1,20,10.0672998428345
1981-01-21,1981,1,21,10.1329002380371
1981-01-22,1981,1,22,11.9085998535156
1981-01-23,1981,1,23,19.850700378418
1981-01-24,1981,1,24,32.472599029541
1981-01-25,1981,1,25,3.3840000629425
1981-01-26,1981,1,26,24.8787002563477
1981-01-27,1981,1,27,17.1525993347168
1981-01-28,1981,1,28,18.9925003051758
1981-01-29,1981,1,29,15.1726999282837
1981-01-30,1981,1,30,23.7943992614746
1981-01-31,1981,1,31,37.5133018493652
1981-02-01,1981,2,1,39.6955986022949
1981-02-02,1981,2,2,30.55419921875
1981-02-03,1981,2,3,32.4688987731934
1981-02-04,1981,2,4,40.2538986206055
1981-02-05,1981,2,5,44.206600189209
1981-02-06,1981,2,6,42.5845985412598
1981-02-07,1981,2,7,26.6525001525879
1981-02-08,1981,2,8,36.9662017822266
1981-02-09,1981,2,9,49.0335998535156
1981-02-10,1981,2,10,46.9432983398438
1981-02-11,1981,2,11,44.7935981750488
1981-02-12,1981,2,12,44.0091018676758
1981-02-13,1981,2,13,33.8282012939453
1981-02-14,1981,2,14,43.2014999389648
1981-02-15,1981,2,15,54.2178001403809
1981-02-16,1981,2,16,51.7266998291016
1981-02-17,1981,2,17,51.6547012329102
1981-02-18,1981,2,18,56.0351982116699
1981-02-19,1981,2,19,54.0983009338379
1981-02-20,1981,2,20,41.1343994140625
1981-02-21,1981,2,21,46.0616989135742
1981-02-22,1981,2,22,49.7064018249512
1981-02-23,1981,2,23,55.2991981506348
1981-02-24,1981,2,24,42.5810012817383
1981-02-25,1981,2,25,49.9561004638672
1981-02-26,1981,2,26,57.8602981567383
1981-02-27,1981,2,27,51.1104011535645
1981-02-28,1981,2,28,51.6332015991211
1981-03-01,1981,3,1,52.6762008666992
1981-03-02,1981,3,2,58.529598236084
1981-03-03,1981,3,3,64.6940994262695
1981-03-04,1981,3,4,68.2381973266602
1981-03-05,1981,3,5,75.0071029663086
1981-03-06,1981,3,6,91.554801940918
1981-03-07,1981,3,7,85.1977996826172
1981-03-08,1981,3,8,91.9493026733398
1981-03-09,1981,3,9,95.5106964111328
1981-03-10,1981,3,10,72.413200378418
1981-03-11,1981,3,11,97.5518035888672
1981-03-12,1981,3,12,77.4201965332031
1981-03-13,1981,3,13,76.3843002319336
1981-03-14,1981,3,14,68.059196472168
1981-03-15,1981,3,15,71.0495986938477
1981-03-16,1981,3,16,88.8714981079102
1981-03-17,1981,3,17,84.5747985839844
1981-03-18,1981,3,18,89.0960998535156
1981-03-19,1981,3,19,72.7744979858398
1981-03-20,1981,3,20,86.6949005126953
1981-03-21,1981,3,21,70.1175994873047
1981-03-22,1981,3,22,89.097297668457
1981-03-23,1981,3,23,105.268203735352
1981-03-24,1981,3,24,96.7261962890625
1981-03-25,1981,3,25,88.510498046875
1981-03-26,1981,3,26,94.2294006347656
1981-03-27,1981,3,27,89.8681030273438
1981-03-28,1981,3,28,91.8271026611328
1981-03-29,1981,3,29,89.2213973999023
1981-03-30,1981,3,30,124.796600341797
1981-03-31,1981,3,31,135.102493286133
1981-04-01,1981,4,1,87.2128982543945
1981-04-02,1981,4,2,93.4866027832031
1981-04-03,1981,4,3,101.471603393555
1981-04-04,1981,4,4,142.005294799805
1981-04-05,1981,4,5,143.368698120117
1981-04-06,1981,4,6,136.905197143555
1981-04-07,1981,4,7,138.847106933594
1981-04-08,1981,4,8,140.699600219727
1981-04-09,1981,4,9,145.303695678711
1981-04-10,1981,4,10,142.926406860352
1981-04-11,1981,4,11,150.118103027344
1981-04-12,1981,4,12,150.253997802734
1981-04-13,1981,4,13,156.271896362305
1981-04-14,1981,4,14,157.313003540039
1981-04-15,1981,4,15,153.426803588867
1981-04-16,1981,4,16,158.913803100586
1981-04-17,1981,4,17,118.077201843262
1981-04-18,1981,4,18,106.122299194336
1981-04-19,1981,4,19,70.8492965698242
1981-04-20,1981,4,20,118.671203613281
1981-04-21,1981,4,21,161.357803344727
1981-04-22,1981,4,22,151.079895019531
1981-04-23,1981,4,23,162.945098876953
1981-04-24,1981,4,24,152.882705688477
1981-04-25,1981,4,25,114.149299621582
1981-04-26,1981,4,26,122.968902587891
1981-04-27,1981,4,27,122.841300964355
1981-04-28,1981,4,28,166.091201782227
1981-04-29,1981,4,29,165.091995239258
1981-04-30,1981,4,30,163.365707397461
1981-05-01,1981,5,1,155.222305297852
1981-05-02,1981,5,2,162.404403686523
1981-05-03,1981,5,3,165.819793701172
1981-05-04,1981,5,4,165.552505493164
1981-05-05,1981,5,5,167.583404541016
1981-05-06,1981,5,6,164.349594116211
1981-05-07,1981,5,7,176.934204101562
1981-05-08,1981,5,8,175.236602783203
1981-05-09,1981,5,9,174.042297363281
1981-05-10,1981,5,10,171.758697509766
1981-05-11,1981,5,11,172.787399291992
1981-05-12,1981,5,12,175.381607055664
1981-05-13,1981,5,13,175.669296264648
1981-05-14,1981,5,14,163.793792724609
1981-05-15,1981,5,15,168.21240234375
1981-05-16,1981,5,16,170.31770324707
1981-05-17,1981,5,17,135.862899780273
1981-05-18,1981,5,18,113.281097412109
1981-05-19,1981,5,19,126.262298583984
1981-05-20,1981,5,20,175.16340637207
1981-05-21,1981,5,21,176.477798461914
1981-05-22,1981,5,22,175.373397827148
1981-05-23,1981,5,23,170.896392822266
1981-05-24,1981,5,24,123.500999450684
1981-05-25,1981,5,25,127.843902587891
1981-05-26,1981,5,26,130.700698852539
1981-05-27,1981,5,27,136.267700195312
1981-05-28,1981,5,28,180.353500366211
1981-05-29,1981,5,29,177.562896728516
1981-05-30,1981,5,30,176.502899169922
1981-05-31,1981,5,31,172.361694335938
1981-06-01,1981,6,1,168.833892822266
1981-06-02,1981,6,2,179.169494628906
1981-06-03,1981,6,3,176.109100341797
1981-06-04,1981,6,4,169.153793334961
1981-06-05,1981,6,5,170.795104980469
1981-06-06,1981,6,6,173.038803100586
1981-06-07,1981,6,7,172.747299194336
1981-06-08,1981,6,8,170.520797729492
1981-06-09,1981,6,9,175.97509765625
1981-06-10,1981,6,10,176.474105834961
1981-06-11,1981,6,11,174.497192382812
1981-06-12,1981,6,12,179.343399047852
1981-06-13,1981,6,13,177.741104125977
1981-06-14,1981,6,14,178.377105712891
1981-06-15,1981,6,15,178.730895996094
1981-06-16,1981,6,16,177.39909362793
1981-06-17,1981,6,17,167.968002319336
1981-06-18,1981,6,18,165.851699829102
1981-06-19,1981,6,19,171.976898193359
1981-06-20,1981,6,20,155.278793334961
1981-06-21,1981,6,21,154.062698364258
1981-06-22,1981,6,22,158.808395385742
1981-06-23,1981,6,23,155.835296630859
1981-06-24,1981,6,24,157.137802124023
1981-06-25,1981,6,25,149.77490234375
1981-06-26,1981,6,26,145.893493652344
1981-06-27,1981,6,27,148.927398681641
1981-06-28,1981,6,28,149.516403198242
1981-06-29,1981,6,29,142.2666015625
1981-06-30,1981,6,30,149.705795288086
1981-07-01,1981,7,1,150.381698608398
1981-07-02,1981,7,2,152.471099853516
1981-07-03,1981,7,3,152.495697021484
1981-07-04,1981,7,4,110.724296569824
1981-07-05,1981,7,5,107.164901733398
1981-07-06,1981,7,6,147.316497802734
1981-07-07,1981,7,7,149.507995605469
1981-07-08,1981,7,8,156.236404418945
1981-07-09,1981,7,9,153.736602783203
1981-07-10,1981,7,10,152.125595092773
1981-07-11,1981,7,11,154.513793945312
1981-07-12,1981,7,12,155.189605712891
1981-07-13,1981,7,13,156.69140625
1981-07-14,1981,7,14,151.938003540039
1981-07-15,1981,7,15,146.784805297852
1981-07-16,1981,7,16,142.676895141602
1981-07-17,1981,7,17,137.296997070312
1981-07-18,1981,7,18,147.240005493164
1981-07-19,1981,7,19,149.544906616211
1981-07-20,1981,7,20,146.944000244141
1981-07-21,1981,7,21,146.126098632812
1981-07-22,1981,7,22,145.082794189453
1981-07-23,1981,7,23,141.054992675781
1981-07-24,1981,7,24,138.740707397461
1981-07-25,1981,7,25,136.128402709961
1981-07-26,1981,7,26,140.168502807617
1981-07-27,1981,7,27,138.253005981445
1981-07-28,1981,7,28,133.018493652344
1981-07-29,1981,7,29,135.584106445312
1981-07-30,1981,7,30,138.56770324707
1981-07-31,1981,7,31,136.972702026367
1981-08-01,1981,8,1,137.782501220703
1981-08-02,1981,8,2,136.208297729492
1981-08-03,1981,8,3,134.435501098633
1981-08-04,1981,8,4,134.126403808594
1981-08-05,1981,8,5,136.89909362793
1981-08-06,1981,8,6,133.129501342773
1981-08-07,1981,8,7,126.223701477051
1981-08-08,1981,8,8,122.830101013184
1981-08-09,1981,8,9,115.424201965332
1981-08-10,1981,8,10,117.278396606445
1981-08-11,1981,8,11,115.654403686523
1981-08-12,1981,8,12,120.018997192383
1981-08-13,1981,8,13,114.090301513672
1981-08-14,1981,8,14,122.443801879883
1981-08-15,1981,8,15,120.372901916504
1981-08-16,1981,8,16,111.366897583008
1981-08-17,1981,8,17,111.040901184082
1981-08-18,1981,8,18,111.514999389648
1981-08-19,1981,8,19,119.556602478027
1981-08-20,1981,8,20,122.74870300293
1981-08-21,1981,8,21,123.924201965332
1981-08-22,1981,8,22,120.667297363281
1981-08-23,1981,8,23,119.01619720459
1981-08-24,1981,8,24,117.895202636719
1981-08-25,1981,8,25,114.886001586914
1981-08-26,1981,8,26,113.183403015137
1981-08-27,1981,8,27,111.995498657227
1981-08-28,1981,8,28,105.694297790527
1981-08-29,1981,8,29,106.920402526855
1981-08-30,1981,8,30,107.098503112793
1981-08-31,1981,8,31,104.549201965332
1981-09-01,1981,9,1,105.681900024414
1981-09-02,1981,9,2,101.996101379395
1981-09-03,1981,9,3,103.942497253418
1981-09-04,1981,9,4,104.032501220703
1981-09-05,1981,9,5,102.879096984863
1981-09-06,1981,9,6,96.5356979370117
1981-09-07,1981,9,7,100.810203552246
1981-09-08,1981,9,8,95.1325988769531
1981-09-09,1981,9,9,84.4393005371094
1981-09-10,1981,9,10,88.5716018676758
1981-09-11,1981,9,11,87.8532028198242
1981-09-12,1981,9,12,83.4544982910156
1981-09-13,1981,9,13,75.4369964599609
1981-09-14,1981,9,14,80.7733001708984
1981-09-15,1981,9,15,85.2169036865234
1981-09-16,1981,9,16,83.1931991577148
1981-09-17,1981,9,17,81.3065032958984
1981-09-18,1981,9,18,80.9845962524414
1981-09-19,1981,9,19,79.6016006469727
1981-09-20,1981,9,20,72.5422973632812
1981-09-21,1981,9,21,79.4218978881836
1981-09-22,1981,9,22,81.1213989257812
1981-09-23,1981,9,23,75.4113998413086
1981-09-24,1981,9,24,60.4449996948242
1981-09-25,1981,9,25,65.1719970703125
1981-09-26,1981,9,26,81.9888000488281
1981-09-27,1981,9,27,72.7489013671875
1981-09-28,1981,9,28,66.1633987426758
1981-09-29,1981,9,29,58.2518005371094
1981-09-30,1981,9,30,63.7845993041992
1981-10-01,1981,10,1,49.5952987670898
1981-10-02,1981,10,2,54.5358009338379
1981-10-03,1981,10,3,69.0765991210938
1981-10-04,1981,10,4,61.105598449707
1981-10-05,1981,10,5,54.3833999633789
1981-10-06,1981,10,6,53.4039001464844
1981-10-07,1981,10,7,61.6874008178711
1981-10-08,1981,10,8,65.9800033569336
1981-10-09,1981,10,9,65.7113037109375
1981-10-10,1981,10,10,69.9813995361328
